,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
12998,28476,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/liquid_zen-magic_midsummer-06-por_tus_ojos-0-29.mp3,6,Por Tus Ojos,Liquid Zen,Magic Midsummer,http://www.magnatune.com/artists/albums/liquid-magic/,0,29,http://he3.magnatune.com/all/06-Por%20Tus%20Ojos%20-%20Liquid%20Zen.mp3
13009,28508,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-06-prelude_op_28_no_15_in_db_major-117-146.mp3,6,Prelude Op.28 No.15 in Db major,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,117,146,http://he3.magnatune.com/all/06-Prelude%20Op.28%20No.15%20in%20Db%20major-Janine%20Johnson.mp3
13019,28535,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-06-psalm_51_tilge_hochster_meine_sunden_iii_larghetto_verse_3-117-146.mp3,6,Psalm 51_ Tilge Hochster meine Sunden_ III Larghetto Verse 3,American Bach Soloists,J.S. Bach - Transcriptions of Italian Music,http://www.magnatune.com/artists/albums/abs-transcriptions/,117,146,http://he3.magnatune.com/all/06-Psalm%2051_%20Tilge%20Hochster%20meine%20Sunden_%20III%20Larghetto%20Verse%203-ABS.mp3
13020,28536,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/ambient_teknology-phoenix-06-put_out_the_flames-0-29.mp3,6,Put Out The Flames,Ambient Teknology,Phoenix,http://www.magnatune.com/artists/albums/atek-phoenix/,0,29,http://he3.magnatune.com/all/06-Put%20Out%20The%20Flames-Ambient%20Teknology.mp3
13023,28542,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/solace-the_gathering_season-06-qabil-88-117.mp3,6,Qabil,Solace,The Gathering Season,http://www.magnatune.com/artists/albums/solace-gathering/,88,117,http://he3.magnatune.com/all/06-Qabil-Solace.mp3
13025,28544,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/solace-the_gathering_season-06-qabil-146-175.mp3,6,Qabil,Solace,The Gathering Season,http://www.magnatune.com/artists/albums/solace-gathering/,146,175,http://he3.magnatune.com/all/06-Qabil-Solace.mp3
13026,28545,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/solace-the_gathering_season-06-qabil-175-204.mp3,6,Qabil,Solace,The Gathering Season,http://www.magnatune.com/artists/albums/solace-gathering/,175,204,http://he3.magnatune.com/all/06-Qabil-Solace.mp3
13027,28555,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/emmas_mini-beat_generation_mad_trick-06-quiescence-88-117.mp3,6,Quiescence,Emma's Mini,Beat Generation Mad Trick,http://www.magnatune.com/artists/albums/emmasmini-beat/,88,117,http://he3.magnatune.com/all/06-Quiescence-Emma's%20Mini.mp3
13035,28566,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/mercy_machine-in_your_bed__instrumental_mix-06-quietly_instrumental_mix-30-59.mp3,6,Quietly (instrumental mix),Mercy Machine,In Your Bed - instrumental mix,http://www.magnatune.com/artists/albums/mercy-inbedinst/,30,59,http://he3.magnatune.com/all/06-Quietly%20(instrumental%20mix)-Mercy%20Machine.mp3
13052,28596,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/jamie_janover_and_michael_masley-all_strings_considered-06-rain_of_thought-0-29.mp3,6,Rain Of Thought,Jamie Janover and Michael Masley,All Strings Considered,http://www.magnatune.com/artists/albums/masley-allstrings/,0,29,http://he3.magnatune.com/all/06-Rain%20Of%20Thought-Jamie%20Janover%20and%20Michael%20Masley.mp3
13058,28610,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/shane_jackman-sanctuary-06-raise_my_eyes-88-117.mp3,6,Raise My Eyes,Shane Jackman,Sanctuary,http://www.magnatune.com/artists/albums/jackman-sanctuary/,88,117,http://he3.magnatune.com/all/06-Raise%20My%20Eyes%20-%20Shane%20Jackman.mp3
13070,28630,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/paul_berget-the_siena_manuscript_on_steel_string_guitar-06-recercar_6_steel_string_guitar-30-59.mp3,6,Recercar 6 (steel string guitar),Paul Berget,The Siena Manuscript on steel string guitar,http://www.magnatune.com/artists/albums/berget-sienasteel/,30,59,http://he3.magnatune.com/all/06-Recercar%206%20(steel%20string%20guitar)-Paul%20Berget.mp3
13096,28672,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/american_baroque-dances_and_suites_of_rameau_and_couperin-06-rigaudon_suite_from_les_fetes_dhebe_rameau-0-29.mp3,6,Rigaudon Suite from Les Fetes D'Hebe (Rameau),American Baroque,Dances and Suites of Rameau and Couperin,http://www.magnatune.com/artists/albums/abaroque-rameau/,0,29,http://he3.magnatune.com/all/06-Rigaudon%20Suite%20from%20Les%20Fetes%20D'Hebe%20(Rameau)-American%20Baroque.mp3
13104,28695,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/tilopa-pictures_of_silence-06-roku-349-378.mp3,6,Roku,Tilopa,Pictures of Silence,http://www.magnatune.com/artists/albums/tilopa-pictures/,349,378,http://he3.magnatune.com/all/06-Roku-Tilopa.mp3
13115,28715,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/hybris-the_first_words-06-rotten_flowers-117-146.mp3,6,Rotten Flowers,Hybris,The First Words,http://www.magnatune.com/artists/albums/hybris-first/,117,146,http://he3.magnatune.com/all/06-Rotten%20Flowers-Hybris.mp3
13129,28741,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/rapoon-fallen_gods-06-sacrement-320-349.mp3,6,Sacrement,Rapoon,Fallen Gods,http://www.magnatune.com/artists/albums/rapoon-fallen/,320,349,http://he3.magnatune.com/all/06-Sacrement-Rapoon.mp3
13132,28744,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/rapoon-fallen_gods-06-sacrement-407-436.mp3,6,Sacrement,Rapoon,Fallen Gods,http://www.magnatune.com/artists/albums/rapoon-fallen/,407,436,http://he3.magnatune.com/all/06-Sacrement-Rapoon.mp3
13143,28764,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/solace-vadalna-06-saptaksamaya_mix-59-88.mp3,6,Saptak-Samaya Mix,Solace,Vadalna,http://www.magnatune.com/artists/albums/solace-vadalna/,59,88,http://he3.magnatune.com/all/06-Saptak-Samaya%20Mix-Solace.mp3
13156,28800,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/beatundercontrol-the_introduction-06-saturn_blues-0-29.mp3,6,Saturn Blues,Beatundercontrol,The Introduction,http://www.magnatune.com/artists/albums/beatunder-intro/,0,29,http://he3.magnatune.com/all/06-Saturn%20Blues-Beatundercontrol.mp3
13160,28807,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/beatundercontrol-the_introduction-06-saturn_blues-204-233.mp3,6,Saturn Blues,Beatundercontrol,The Introduction,http://www.magnatune.com/artists/albums/beatunder-intro/,204,233,http://he3.magnatune.com/all/06-Saturn%20Blues-Beatundercontrol.mp3
13161,28809,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/beatundercontrol-the_introduction-06-saturn_blues-262-291.mp3,6,Saturn Blues,Beatundercontrol,The Introduction,http://www.magnatune.com/artists/albums/beatunder-intro/,262,291,http://he3.magnatune.com/all/06-Saturn%20Blues-Beatundercontrol.mp3
13165,28817,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/arthur_yoria-of_the_lovely-06-say_hello-146-175.mp3,6,Say Hello,Arthur Yoria,Of the Lovely,http://www.magnatune.com/artists/albums/yoria-oflovely/,146,175,http://he3.magnatune.com/all/06-Say%20Hello-Arthur%20Yoria.mp3
13171,28829,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/self_delusion-happiness_hurts_me-06-secret_life-0-29.mp3,6,Secret Life,Self Delusion,Happiness Hurts Me,http://www.magnatune.com/artists/albums/selfdelusion-happiness/,0,29,http://he3.magnatune.com/all/06-Secret%20Life-Self%20Delusion.mp3
13192,28873,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jamie_janover-now_center_of_time-06-septennial_constellations-523-552.mp3,6,Septennial Constellations,Jamie Janover,Now Center of Time,http://www.magnatune.com/artists/albums/janover-nowcenter/,523,552,http://he3.magnatune.com/all/06-Septennial%20Constellations-Jamie%20Janover.mp3
13210,28915,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/tilopa-kyotaku_live-06-shakuhachi_shrutibox-30-59.mp3,6,Shakuhachi Shrutibox,Tilopa,Kyotaku Live,http://www.magnatune.com/artists/albums/tilopa-kyotaku/,30,59,http://he3.magnatune.com/all/06-Shakuhachi%20Shrutibox%20-%20Tilopa.mp3
13213,28919,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/tilopa-kyotaku_live-06-shakuhachi_shrutibox-146-175.mp3,6,Shakuhachi Shrutibox,Tilopa,Kyotaku Live,http://www.magnatune.com/artists/albums/tilopa-kyotaku/,146,175,http://he3.magnatune.com/all/06-Shakuhachi%20Shrutibox%20-%20Tilopa.mp3
13232,28967,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/william_brooks-blue_ribbon__the_best_of_william_brooks-06-silent_wings-146-175.mp3,6,Silent Wings,William Brooks,Blue Ribbon - The Best of William Brooks,http://www.magnatune.com/artists/albums/wbrooks-blue/,146,175,http://he3.magnatune.com/all/06-Silent%20Wings-William%20Brooks.mp3
13250,29012,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/heavy_mellow-acoustic_abstracts-06-snake_bite_suite-59-88.mp3,6,Snake Bite Suite,Heavy Mellow,Acoustic Abstracts,http://www.magnatune.com/artists/albums/heavymellow-acoustic/,59,88,http://he3.magnatune.com/all/06-Snake%20Bite%20Suite-Heavy%20Mellow.mp3
13254,29019,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/kourosh_zolani-peaceful_planet-06-snow_queen-146-175.mp3,6,Snow Queen,Kourosh Zolani,Peaceful Planet,http://www.magnatune.com/artists/albums/zolani-peaceful/,146,175,http://he3.magnatune.com/all/06-Snow%20Queen-Kourosh%20Zolani.mp3
13262,29029,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-06-soler_conceierto_ii_in_a_minor_tempo_de_minue-88-117.mp3,6,Soler_ Conceierto II in a minor (Tempo de Minue),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,88,117,http://he3.magnatune.com/all/06-Soler_%20Conceierto%20II%20in%20a%20minor%20(Tempo%20de%20Minue)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
13263,29030,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-06-soler_conceierto_ii_in_a_minor_tempo_de_minue-117-146.mp3,6,Soler_ Conceierto II in a minor (Tempo de Minue),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,117,146,http://he3.magnatune.com/all/06-Soler_%20Conceierto%20II%20in%20a%20minor%20(Tempo%20de%20Minue)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
13277,29082,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-06-sonata_2_largo-0-29.mp3,6,Sonata 2 (Largo),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,0,29,http://he3.magnatune.com/all/06-Sonata%202%20(Largo)-Ensemble%20Mirable.mp3
13282,29116,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-06-sonata_ii_largo-30-59.mp3,6,Sonata II Largo,Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,30,59,http://he3.magnatune.com/all/06-Sonata%20II%20Largo-Doc%20Rossi.mp3
13302,29158,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/richard_savino-legrenzi__venice_before_vivaldi-06-sonata_la_forni-59-88.mp3,6,Sonata La Forni,Richard Savino,Legrenzi - Venice Before Vivaldi,http://www.magnatune.com/artists/albums/savino-legrenzi/,59,88,http://he3.magnatune.com/all/06-Sonata%20La%20Forni-Richard%20Savino.mp3
13309,29180,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-06-sonata_terza_in_fa_maggiore__adagio-88-117.mp3,6,Sonata Terza in Fa maggiore - adagio,Vito Paternoster,CD2-Bach Sonatas and Partitas for solo violin,http://www.magnatune.com/artists/albums/paternoster-sonatas2/,88,117,http://he3.magnatune.com/all/06-Sonata%20Terza%20in%20Fa%20maggiore%20-%20adagio-Vito%20Paternoster.mp3
13321,29203,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/les_filles_de_sainte_colombe-german_music_for_viols_and_harpsichord-06-sonata_viii_in_c_minor_schenck-552-581.mp3,6,Sonata VIII in C minor (Schenck),Les Filles de Sainte Colombe,German music for Viols and Harpsichord,http://www.magnatune.com/artists/albums/filles-german/,552,581,http://he3.magnatune.com/all/06-Sonata%20VIII%20in%20C%20minor%20(Schenck)-Les%20Filles%20de%20Sainte%20Colombe.mp3
13353,29271,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/jag-cypress_grove_blues-06-south_austin_blues-117-146.mp3,6,South Austin Blues,Jag,Cypress Grove Blues,http://www.magnatune.com/artists/albums/jag-cypress/,117,146,http://he3.magnatune.com/all/06-South%20Austin%20Blues-Jag.mp3
13361,29290,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/rapoon-tin_of_drum-06-southbound-494-523.mp3,6,Southbound,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,494,523,http://he3.magnatune.com/all/06-Southbound-Rapoon.mp3
13421,29418,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/vito_paternoster-cd1bach_cello_suites-06-suite_i_in_sol_maggiore__gigue-30-59.mp3,6,Suite I in Sol maggiore - gigue,Vito Paternoster,CD1-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites1/,30,59,http://he3.magnatune.com/all/06-Suite%20I%20in%20Sol%20maggiore%20-%20gigue-Vito%20Paternoster.mp3
13423,29420,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/vito_paternoster-cd2bach_cello_suites-06-suite_iii_in_do_maggiore__gigue-0-29.mp3,6,Suite III in Do maggiore - gigue,Vito Paternoster,CD2-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites2/,0,29,http://he3.magnatune.com/all/06-Suite%20III%20in%20Do%20maggiore%20-%20gigue-Vito%20Paternoster.mp3
13441,29467,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rebel_rebel-explode_into_space-06-summer_of_sex-175-204.mp3,6,Summer Of Sex,Rebel Rebel,Explode Into Space,http://www.magnatune.com/artists/albums/rebel-explode/,175,204,http://he3.magnatune.com/all/06-Summer%20of%20Sex-Rebel%20Rebel.mp3
13447,29481,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/beight-file_in_rhythm-06-superhero_song-117-146.mp3,6,Superhero Song,Beight,File In Rhythm,http://www.magnatune.com/artists/albums/beight-rhythm/,117,146,http://he3.magnatune.com/all/06-Superhero%20Song-Beight.mp3
13453,29492,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/four_stones-la_vie_chill-06-tall_people_big_ideas_teru_remix-88-117.mp3,6,Tall People Big Ideas (teru Remix),Four Stones,La Vie Chill,http://www.magnatune.com/artists/albums/fourstones-viechill/,88,117,http://he3.magnatune.com/all/06-Tall%20People%20Big%20Ideas%20(teru%20Remix)-Four%20Stones.mp3
13454,29493,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/four_stones-la_vie_chill-06-tall_people_big_ideas_teru_remix-117-146.mp3,6,Tall People Big Ideas (teru Remix),Four Stones,La Vie Chill,http://www.magnatune.com/artists/albums/fourstones-viechill/,117,146,http://he3.magnatune.com/all/06-Tall%20People%20Big%20Ideas%20(teru%20Remix)-Four%20Stones.mp3
13458,29498,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/four_stones-la_vie_chill-06-tall_people_big_ideas_teru_remix-262-291.mp3,6,Tall People Big Ideas (teru Remix),Four Stones,La Vie Chill,http://www.magnatune.com/artists/albums/fourstones-viechill/,262,291,http://he3.magnatune.com/all/06-Tall%20People%20Big%20Ideas%20(teru%20Remix)-Four%20Stones.mp3
13468,29533,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/edward_martin_and_william_bastian-virtues_and_vices-06-tant_que_vivray_claudin_de_semisy-88-117.mp3,6,Tant que vivray (Claudin de Semisy),Edward Martin and William Bastian,Virtues and Vices,http://www.magnatune.com/artists/albums/martin-virtues/,88,117,http://he3.magnatune.com/all/06-Tant%20que%20vivray%20(Claudin%20de%20Semisy)-Edward%20Martin%20and%20William%20Bastian.mp3
13478,29547,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/wicked_boy-chemistry-06-ten_years-0-29.mp3,6,Ten years,Wicked boy,Chemistry,http://www.magnatune.com/artists/albums/wickedboy-chemistry/,0,29,http://he3.magnatune.com/all/06-Ten%20years-Wicked%20boy.mp3
13499,29618,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/aba_structure-epic-06-the_internal-262-291.mp3,6,The Internal,ABA STRUCTURE,EPIC,http://www.magnatune.com/artists/albums/kenji-epic/,262,291,http://he3.magnatune.com/all/06-The%20Internal-ABA%20STRUCTURE.mp3
13534,29685,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-06-three_airs_from_the_dancing_master_playford-175-204.mp3,6,Three Airs from The Dancing Master (Playford),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,175,204,http://he3.magnatune.com/all/06-Three%20Airs%20from%20The%20Dancing%20Master%20(Playford)-Da%20Camera.mp3
13564,29746,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/introspekt-ideology-06-uci_kuci-146-175.mp3,6,Uci Kuci,iNTROSPEKT,iDEOLOGY,http://www.magnatune.com/artists/albums/introspekt-ideology/,146,175,http://he3.magnatune.com/all/06-Uci%20Kuci-iNTROSPEKT.mp3
13572,29766,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/grayson_wray-picassos_dream-06-universal_girl-30-59.mp3,6,Universal Girl,Grayson Wray,Picassos Dream,http://www.magnatune.com/artists/albums/wray-picassos/,30,59,http://he3.magnatune.com/all/06-Universal%20Girl-Grayson%20Wray.mp3
13582,29794,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falling_you-human-06-varenka-262-291.mp3,6,Varenka,Falling You,Human,http://www.magnatune.com/artists/albums/fallingyou-human/,262,291,http://he3.magnatune.com/all/06-Varenka-Falling%20You.mp3
13592,29836,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/magnatune-romantic_dinner_classical_compilation-06-vito_paternoster__suite_vi_in_re_magiore_js_bach-30-59.mp3,6,Vito Paternoster - Suite VI in Re Magiore (JS Bach),Magnatune,Romantic Dinner Classical Compilation,http://www.magnatune.com/artists/albums/magnacomp-dinner/,30,59,http://he3.magnatune.com/all/06-Vito%20Paternoster%20-%20Suite%20VI%20in%20Re%20Magiore%20(JS%20Bach)-Magnatune.mp3
13593,29841,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/magnatune-romantic_dinner_classical_compilation-06-vito_paternoster__suite_vi_in_re_magiore_js_bach-175-204.mp3,6,Vito Paternoster - Suite VI in Re Magiore (JS Bach),Magnatune,Romantic Dinner Classical Compilation,http://www.magnatune.com/artists/albums/magnacomp-dinner/,175,204,http://he3.magnatune.com/all/06-Vito%20Paternoster%20-%20Suite%20VI%20in%20Re%20Magiore%20(JS%20Bach)-Magnatune.mp3
13594,29842,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/magnatune-romantic_dinner_classical_compilation-06-vito_paternoster__suite_vi_in_re_magiore_js_bach-204-233.mp3,6,Vito Paternoster - Suite VI in Re Magiore (JS Bach),Magnatune,Romantic Dinner Classical Compilation,http://www.magnatune.com/artists/albums/magnacomp-dinner/,204,233,http://he3.magnatune.com/all/06-Vito%20Paternoster%20-%20Suite%20VI%20in%20Re%20Magiore%20(JS%20Bach)-Magnatune.mp3
13596,29844,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/music_of_the_spheres-music_of_the_spheres-06-von_biber_passacaglia_for_solo_violins-0-29.mp3,6,von Biber_ Passacaglia for solo violins,Music of the Spheres,Music of the Spheres,http://www.magnatune.com/artists/albums/spheres-spheres/,0,29,http://he3.magnatune.com/all/06-von%20Biber_%20Passacaglia%20for%20solo%20violins-Music%20of%20the%20Spheres.mp3
13606,29857,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/music_of_the_spheres-music_of_the_spheres-06-von_biber_passacaglia_for_solo_violins-378-407.mp3,6,von Biber_ Passacaglia for solo violins,Music of the Spheres,Music of the Spheres,http://www.magnatune.com/artists/albums/spheres-spheres/,378,407,http://he3.magnatune.com/all/06-von%20Biber_%20Passacaglia%20for%20solo%20violins-Music%20of%20the%20Spheres.mp3
13612,29868,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/touchinggrace-submission-06-watching_clouds-30-59.mp3,6,Watching Clouds,touchingGrace,Submission,http://www.magnatune.com/artists/albums/touchinggrace-submission/,30,59,http://he3.magnatune.com/all/06-Watching%20Clouds-touchingGrace.mp3
13615,29873,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/touchinggrace-submission-06-watching_clouds-175-204.mp3,6,Watching Clouds,touchingGrace,Submission,http://www.magnatune.com/artists/albums/touchinggrace-submission/,175,204,http://he3.magnatune.com/all/06-Watching%20Clouds-touchingGrace.mp3
13616,29874,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/touchinggrace-submission-06-watching_clouds-204-233.mp3,6,Watching Clouds,touchingGrace,Submission,http://www.magnatune.com/artists/albums/touchinggrace-submission/,204,233,http://he3.magnatune.com/all/06-Watching%20Clouds-touchingGrace.mp3
13621,29882,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dj_cary-downtempo_chill_2-06-waterfall_solar_cycle-30-59.mp3,6,Waterfall (Solar Cycle),DJ Cary,Downtempo Chill 2,http://www.magnatune.com/artists/albums/magnacomp-downchill2/,30,59,http://he3.magnatune.com/all/06-Waterfall%20(Solar%20Cycle)-DJ%20Cary.mp3
13624,29888,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/solar_cycle-sunlight-06-waterfall-30-59.mp3,6,Waterfall,Solar Cycle,Sunlight,http://www.magnatune.com/artists/albums/solarcycle-sunlight/,30,59,http://he3.magnatune.com/all/06-Waterfall-Solar%20Cycle.mp3
13666,29984,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/cheryl_ann_fulton-the_once_and_future_harp-06-winter_song-88-117.mp3,6,Winter Song,Cheryl Ann Fulton,The Once and Future Harp,http://www.magnatune.com/artists/albums/fulton-once/,88,117,http://he3.magnatune.com/all/06-Winter%20Song-Cheryl%20Ann%20Fulton.mp3
13668,29986,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/cheryl_ann_fulton-the_once_and_future_harp-06-winter_song-146-175.mp3,6,Winter Song,Cheryl Ann Fulton,The Once and Future Harp,http://www.magnatune.com/artists/albums/fulton-once/,146,175,http://he3.magnatune.com/all/06-Winter%20Song-Cheryl%20Ann%20Fulton.mp3
13692,30040,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/tim_rayborn-veils_of_light-06-zaman-88-117.mp3,6,Zaman,Tim Rayborn,Veils of Light,http://www.magnatune.com/artists/albums/rayborn-veils/,88,117,http://he3.magnatune.com/all/06-Zaman-Tim%20Rayborn.mp3
13696,30046,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/tim_rayborn-veils_of_light-06-zaman-262-291.mp3,6,Zaman,Tim Rayborn,Veils of Light,http://www.magnatune.com/artists/albums/rayborn-veils/,262,291,http://he3.magnatune.com/all/06-Zaman-Tim%20Rayborn.mp3
13709,30066,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/lvx_nova-lvx_nova-07-a_lake-117-146.mp3,7,-A Lake-,LVX Nova,LVX Nova,http://www.magnatune.com/artists/albums/lvxnova-lvxnova/,117,146,http://he3.magnatune.com/all/07--A%20Lake--LVX%20Nova.mp3
13710,30067,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/lvx_nova-lvx_nova-07-a_lake-146-175.mp3,7,-A Lake-,LVX Nova,LVX Nova,http://www.magnatune.com/artists/albums/lvxnova-lvxnova/,146,175,http://he3.magnatune.com/all/07--A%20Lake--LVX%20Nova.mp3
13712,30070,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/lvx_nova-lvx_nova-07-a_lake-233-262.mp3,7,-A Lake-,LVX Nova,LVX Nova,http://www.magnatune.com/artists/albums/lvxnova-lvxnova/,233,262,http://he3.magnatune.com/all/07--A%20Lake--LVX%20Nova.mp3
13714,30075,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/rocket_city_riot-last_of_the_pleasure_seekers-07-killing_me-0-29.mp3,7,-Killing Me-,Rocket City Riot,Last Of The Pleasure Seekers,http://www.magnatune.com/artists/albums/rocketcity-pleasure/,0,29,http://he3.magnatune.com/all/07--Killing%20Me--Rocket%20City%20Riot.mp3
13725,30099,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/ralph_meulenbroeks-gambomania-07-la_reveuse_martin_marais-320-349.mp3,7,-La Reveuse (Martin Marais)-,Ralph Meulenbroeks,Gambomania,http://www.magnatune.com/artists/albums/meulenbroeks-gambomania/,320,349,http://he3.magnatune.com/all/07--La%20Reveuse%20(Martin%20Marais)--Ralph%20Meulenbroeks.mp3
13726,30101,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/ralph_meulenbroeks-gambomania-07-la_reveuse_martin_marais-378-407.mp3,7,-La Reveuse (Martin Marais)-,Ralph Meulenbroeks,Gambomania,http://www.magnatune.com/artists/albums/meulenbroeks-gambomania/,378,407,http://he3.magnatune.com/all/07--La%20Reveuse%20(Martin%20Marais)--Ralph%20Meulenbroeks.mp3
13731,30113,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/steven_devine-portrait_of_an_english_harpsichord-07-sonata_no_5_in_g_major_presto_thomas_gladwin-30-59.mp3,7,-Sonata No 5 in G Major_ Presto (Thomas Gladwin)-,Steven Devine,Portrait of an English Harpsichord,http://www.magnatune.com/artists/albums/sdevine-portrait/,30,59,http://he3.magnatune.com/all/07--Sonata%20No%205%20in%20G%20Major_%20Presto%20(Thomas%20Gladwin)--Steven%20Devine.mp3
13766,30205,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/grayson_wray-picassos_dream-07-a_matter_of_time-59-88.mp3,7,A Matter Of Time,Grayson Wray,Picassos Dream,http://www.magnatune.com/artists/albums/wray-picassos/,59,88,http://he3.magnatune.com/all/07-A%20Matter%20Of%20Time-Grayson%20Wray.mp3
13794,30256,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/tilopa-kyotaku_live-07-ajikan-146-175.mp3,7,Ajikan,Tilopa,Kyotaku Live,http://www.magnatune.com/artists/albums/tilopa-kyotaku/,146,175,http://he3.magnatune.com/all/07-Ajikan%20-%20Tilopa.mp3
13795,30257,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/tilopa-kyotaku_live-07-ajikan-175-204.mp3,7,Ajikan,Tilopa,Kyotaku Live,http://www.magnatune.com/artists/albums/tilopa-kyotaku/,175,204,http://he3.magnatune.com/all/07-Ajikan%20-%20Tilopa.mp3
