,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
3896,8535,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/tilopa-pictures_of_silence-02-ni-59-88.mp3,2,Ni,Tilopa,Pictures of Silence,http://www.magnatune.com/artists/albums/tilopa-pictures/,59,88,http://he3.magnatune.com/all/02-Ni-Tilopa.mp3
10744,23627,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-maya__the_great_katun-05-night_of_the_goddess_part_1-146-175.mp3,5,Night of The Goddess (part 1),Paul Avgerinos,Maya - The Great Katun,http://www.magnatune.com/artists/albums/avgerinos-maya/,146,175,http://he3.magnatune.com/all/05-Night%20of%20The%20Goddess%20(part%201)%20-%20Paul%20Avgerinos.mp3
14820,32456,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-maya__the_great_katun-07-night_of_the_goddess_part_3-30-59.mp3,7,Night of The Goddess (part 3),Paul Avgerinos,Maya - The Great Katun,http://www.magnatune.com/artists/albums/avgerinos-maya/,30,59,http://he3.magnatune.com/all/07-Night%20of%20The%20Goddess%20(part%203)%20-%20Paul%20Avgerinos.mp3
16620,36502,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-maya__the_great_katun-08-night_of_the_goddess_part_4-59-88.mp3,8,Night of The Goddess (part 4),Paul Avgerinos,Maya - The Great Katun,http://www.magnatune.com/artists/albums/avgerinos-maya/,59,88,http://he3.magnatune.com/all/08-Night%20of%20The%20Goddess%20(part%204)%20-%20Paul%20Avgerinos.mp3
8547,18735,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/utopia_banished-night_of_the_black_wyvern-04-night_of_the_black_wyvern-30-59.mp3,4,Night of the Black Wyvern,Utopia Banished,Night of the Black Wyvern,http://www.magnatune.com/artists/albums/utopiabanished-night/,30,59,http://he3.magnatune.com/all/04-Night%20of%20the%20Black%20Wyvern-Utopia%20Banished.mp3
8554,18748,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/shiva_in_exile-ethnic-04-nightheat-30-59.mp3,4,Nightheat,Shiva In Exile,Ethnic,http://www.magnatune.com/artists/albums/shiva-ethnic/,30,59,http://he3.magnatune.com/all/04-Nightheat-Shiva%20In%20Exile.mp3
19745,43409,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rocket_city_riot-pop_killer-10-nitro_doll-88-117.mp3,10,Nitro doll,Rocket City Riot,Pop Killer,http://www.magnatune.com/artists/albums/rocketcity-pop/,88,117,http://he3.magnatune.com/all/10-Nitro%20doll-Rocket%20City%20Riot.mp3
14844,32495,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/hoxman-synthesis_of_five-07-no_name-88-117.mp3,7,No Name,Hoxman,Synthesis of Five,http://www.magnatune.com/artists/albums/hoxman-synthesis/,88,117,http://he3.magnatune.com/all/07-No%20Name-Hoxman.mp3
18319,40183,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-09-nocturne_op_32_no_1_in_b_major-30-59.mp3,9,Nocturne Op.32 No.1 in B major,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,30,59,http://he3.magnatune.com/all/09-Nocturne%20Op.32%20No.1%20in%20B%20major-Janine%20Johnson.mp3
19748,43415,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-10-nocturne_op_32_no_2_in_ab_major-59-88.mp3,10,Nocturne Op.32 No.2 in Ab major,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,59,88,http://he3.magnatune.com/all/10-Nocturne%20Op.32%20No.2%20in%20Ab%20major-Janine%20Johnson.mp3
6496,14131,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-03-nocturne_op_72_no_1_posthumous_in_e_minor-30-59.mp3,3,Nocturne Op.72 no.1 (posthumous) in e minor,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,30,59,http://he3.magnatune.com/all/03-Nocturne%20Op.72%20no.1%20(posthumous)%20in%20e%20minor-Janine%20Johnson.mp3
3910,8561,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-02-northeastern_corridor-59-88.mp3,2,Northeastern Corridor,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,59,88,http://he3.magnatune.com/all/02-Northeastern%20Corridor-DAC%20Crowell.mp3
22036,48448,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/magnatune-relaxation_spa-12-northeastern_corridor_dac_crowell-30-59.mp3,12,Northeastern Corridor (DAC Crowell),Magnatune,Relaxation Spa,http://www.magnatune.com/artists/albums/magnacomp-spa/,30,59,http://he3.magnatune.com/all/12-Northeastern%20Corridor%20(DAC%20Crowell)-Magnatune.mp3
3927,8596,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/wicked_boy-the_treatment-02-not_tv-117-146.mp3,2,Not TV,Wicked boy,The Treatment,http://www.magnatune.com/artists/albums/wickedboy-treatment/,117,146,http://he3.magnatune.com/all/02-Not%20TV-Wicked%20boy.mp3
8573,18781,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/electric_frankenstein-dead_and_back-04-not_this_time-117-146.mp3,4,Not this Time,Electric Frankenstein,Dead and Back,http://www.magnatune.com/artists/albums/elecfrank-deadback/,117,146,http://he3.magnatune.com/all/04-Not%20this%20Time-Electric%20Frankenstein.mp3
12853,28215,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-06-nova_express_motorway-59-88.mp3,6,Nova Express_ Motorway,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,59,88,http://he3.magnatune.com/all/06-Nova%20Express_%20Motorway-Magnatune%20Compilation.mp3
1412,3018,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/touchinggrace-the_reformation_sessions-01-november_gale-30-59.mp3,1,November Gale,touchingGrace,The Reformation Sessions,http://www.magnatune.com/artists/albums/touchinggrace-reformation/,30,59,http://he3.magnatune.com/all/01-November%20Gale-touchingGrace.mp3
12861,28228,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/seismic_anamoly-afterburner-06-nuclear_blues-30-59.mp3,6,Nuclear Blues,Seismic Anamoly,Afterburner,http://www.magnatune.com/artists/albums/seismic-afterburner/,30,59,http://he3.magnatune.com/all/06-Nuclear%20Blues-Seismic%20Anamoly.mp3
23829,52911,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-15-o_god_forgive_me-30-59.mp3,15,O God forgive me,Monks and Choirs of Kiev Pechersk Lavra,Chants of the Russian Orthodox Church,http://www.magnatune.com/artists/albums/monks-orthodox/,30,59,http://he3.magnatune.com/all/15-O%20God%20forgive%20me-Monks%20and%20Choirs%20of%20Kiev%20Pechersk%20Lavra.mp3
6525,14190,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/tim_rayborn-chordae-03-o_suavis-59-88.mp3,3,O suavis,Tim Rayborn,Chordae,http://www.magnatune.com/artists/albums/rayborn-chordae/,59,88,http://he3.magnatune.com/all/03-O%20suavis-Tim%20Rayborn.mp3
10781,23715,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/farallon_recorder_quartet-ludwig_senfl-05-obo_so_geb_der_mann_ein_pfenning-59-88.mp3,5,Obo so geb' der Mann ein Pfenning,Farallon Recorder Quartet,Ludwig Senfl,http://www.magnatune.com/artists/albums/farallon-senfl/,59,88,http://he3.magnatune.com/all/05-Obo%20so%20geb'%20der%20Mann%20ein%20Pfenning-Farallon%20Recorder%20Quartet.mp3
19781,43498,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/american_baroque-mozart_4_quartets_for_strings_and_winds-10-oboe_quartet_in_f_after_k496__allegretto-146-175.mp3,10,Oboe Quartet in F after K496 - Allegretto,American Baroque,Mozart 4 Quartets for Strings and Winds,http://www.magnatune.com/artists/albums/abaroque-mozart/,146,175,http://he3.magnatune.com/all/10-Oboe%20Quartet%20in%20F%20after%20K496%20-%20Allegretto-American%20Baroque.mp3
18354,40243,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/american_baroque-mozart_4_quartets_for_strings_and_winds-09-oboe_quartet_in_f_after_k496__andante-30-59.mp3,9,Oboe Quartet in F after K496 - Andante,American Baroque,Mozart 4 Quartets for Strings and Winds,http://www.magnatune.com/artists/albums/abaroque-mozart/,30,59,http://he3.magnatune.com/all/09-Oboe%20Quartet%20in%20F%20after%20K496%20-%20Andante-American%20Baroque.mp3
1432,3062,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/indidginus-as_above_so_below-01-obsidian-59-88.mp3,1,Obsidian,Indidginus,As Above So Below,http://www.magnatune.com/artists/albums/indidginus-above/,59,88,http://he3.magnatune.com/all/01-Obsidian-Indidginus.mp3
16674,36627,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rob_costlow-sophomore_jinx-08-oceans-59-88.mp3,8,Oceans,Rob Costlow,Sophomore Jinx,http://www.magnatune.com/artists/albums/costlow-sophomore/,59,88,http://he3.magnatune.com/all/08-Oceans%20-%20Rob%20Costlow.mp3
19795,43523,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/asteria-soyes_loyal-10-of_a_rose_singe_we_lute_anon-88-117.mp3,10,Of A Rose Singe We (Lute) (anon),Asteria,Soyes Loyal,http://www.magnatune.com/artists/albums/asteria-soyes/,88,117,http://he3.magnatune.com/all/10-Of%20A%20Rose%20Singe%20We%20(Lute)%20(anon)-Asteria.mp3
16678,36636,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/jeni_melia-the_last_of_old_england-08-oft_have_i_sighed_campion-30-59.mp3,8,Oft have I sighed (Campion),Jeni Melia,The Last of Old England,http://www.magnatune.com/artists/albums/melia-lastengland/,30,59,http://he3.magnatune.com/all/08-Oft%20have%20I%20sighed%20(Campion)-Jeni%20Melia.mp3
16682,36642,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/drevo-christian_themes_in_ukrainian_folk_songs-08-oh_uncle_uncle_in_your_yard-59-88.mp3,8,Oh uncle uncle in your yard,Drevo,Christian Themes in Ukrainian Folk Songs,http://www.magnatune.com/artists/albums/drevo-themes/,59,88,http://he3.magnatune.com/all/08-Oh%20uncle%20uncle%20in%20your%20yard-Drevo.mp3
18374,40282,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/stellamara-star_of_the_sea-09-oj_jabuko-30-59.mp3,9,Oj Jabuko,Stellamara,Star Of The Sea,http://www.magnatune.com/artists/albums/stellamara-starsea/,30,59,http://he3.magnatune.com/all/09-Oj%20Jabuko-Stellamara.mp3
19804,43537,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/artemis-gravity-10-only_begun-117-146.mp3,10,Only begun,Artemis,Gravity,http://www.magnatune.com/artists/albums/artemis-gravity/,117,146,http://he3.magnatune.com/all/10-Only%20begun-Artemis.mp3
10819,23788,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/jade_leary-and_come_the_sirens-05-open_house_at_18b-117-146.mp3,5,Open House at 18b,Jade Leary,And Come the Sirens,http://www.magnatune.com/artists/albums/jade-sirens/,117,146,http://he3.magnatune.com/all/05-Open%20House%20at%2018b-Jade%20Leary.mp3
1445,3108,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/etherine-24_days-01-opening_yet_closing-30-59.mp3,1,Opening yet closing,Etherine,24 Days,http://www.magnatune.com/artists/albums/etherine-24days/,30,59,http://he3.magnatune.com/all/01-Opening%20yet%20closing-Etherine.mp3
18412,40344,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/dj_cary-power_synths-09-orange__radio_edit_etherfysh-30-59.mp3,9,Orange - Radio Edit (Etherfysh),DJ Cary,Power Synths,http://www.magnatune.com/artists/albums/magnacomp-powersynths/,30,59,http://he3.magnatune.com/all/09-Orange%20-%20Radio%20Edit%20(Etherfysh)-DJ%20Cary.mp3
16725,36720,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/shiva_in_exile-ethnic-08-oriental_distortion-30-59.mp3,8,Oriental Distortion,Shiva In Exile,Ethnic,http://www.magnatune.com/artists/albums/shiva-ethnic/,30,59,http://he3.magnatune.com/all/08-Oriental%20Distortion-Shiva%20In%20Exile.mp3
3977,8697,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/liquid_zen-oscilloscope-02-orion_above-88-117.mp3,2,Orion Above,Liquid Zen,Oscilloscope,http://www.magnatune.com/artists/albums/liquid-oscillo/,88,117,http://he3.magnatune.com/all/02-Orion%20Above-Liquid%20Zen.mp3
3984,8720,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-02-other_worlds-59-88.mp3,2,Other Worlds,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,59,88,http://he3.magnatune.com/all/02-Other%20Worlds-Satori.mp3
1451,3117,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/jade_leary-and_come_the_sirens-01-our_silent_ways-30-59.mp3,1,Our Silent Ways,Jade Leary,And Come the Sirens,http://www.magnatune.com/artists/albums/jade-sirens/,30,59,http://he3.magnatune.com/all/01-Our%20Silent%20Ways-Jade%20Leary.mp3
24897,55837,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-19-ouverture_burlesque_menuet_telemann-30-59.mp3,19,Ouverture Burlesque_ Menuet (Telemann),Janine Johnson,Telemann Harpsichord Solos from Der Getreue Music Meister,http://www.magnatune.com/artists/albums/jjohnson-telemann/,30,59,http://he3.magnatune.com/all/19-Ouverture%20Burlesque_%20Menuet%20(Telemann)-Janine%20Johnson.mp3
16740,36752,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/hands_upon_black_earth-hands_upon_black_earth-08-ovforever-88-117.mp3,8,Ovforever,hands upon black earth,hands upon black earth,http://www.magnatune.com/artists/albums/hube-hube/,88,117,http://he3.magnatune.com/all/08-Ovforever-hands%20upon%20black%20earth.mp3
6601,14347,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-03-paris-59-88.mp3,3,Paris,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,59,88,http://he3.magnatune.com/all/03-Paris-Chris%20Harvey.mp3
4037,8822,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/four_stones_net-ridin_the_faders-02-part_2-59-88.mp3,2,Part 2,Four Stones.Net,Ridin the Faders,http://www.magnatune.com/artists/albums/fourstones-magnaremix/,59,88,http://he3.magnatune.com/all/02-Part%202-Four%20Stones.Net.mp3
12973,28430,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/four_stones_net-ridin_the_faders-06-part_6-59-88.mp3,6,Part 6,Four Stones.Net,Ridin the Faders,http://www.magnatune.com/artists/albums/fourstones-magnaremix/,59,88,http://he3.magnatune.com/all/06-Part%206-Four%20Stones.Net.mp3
24188,53832,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/paul_berget-sl_weiss_on_11_strings-16-partita_in_g_courante-30-59.mp3,16,Partita in G (courante),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,30,59,http://he3.magnatune.com/all/16-Partita%20in%20G%20(courante)-Paul%20Berget.mp3
23357,51674,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/paul_berget-sl_weiss_on_11_strings-14-partita_in_g_phantasie-30-59.mp3,14,Partita in G (phantasie),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,30,59,http://he3.magnatune.com/all/14-Partita%20in%20G%20(phantasie)-Paul%20Berget.mp3
23853,52955,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-30-59.mp3,15,Passacaglia_ Mein Freund ist mein (J.C. Bach),Voices of Music,An Evening With Bach,http://www.magnatune.com/artists/albums/voicesofmusic-bach/,30,59,http://he3.magnatune.com/all/15-Passacaglia_%20Mein%20Freund%20ist%20mein%20(J.C.%20Bach)-Voices%20of%20Music.mp3
18456,40433,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_kokoon-berlin-09-passion_of_life-117-146.mp3,9,Passion Of Life,The Kokoon,Berlin,http://www.magnatune.com/artists/albums/kokoon-berlin/,117,146,http://he3.magnatune.com/all/09-Passion%20Of%20Life-The%20Kokoon.mp3
8679,18997,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-04-pavan_posthuma_lute-30-59.mp3,4,Pavan_ posthuma (lute),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,30,59,http://he3.magnatune.com/all/04-Pavan_%20posthuma%20(lute)-Jacob%20Heringman.mp3
25181,56718,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-21-pavana_4_course_guitar-30-59.mp3,21,Pavana (4 course guitar),Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,30,59,http://he3.magnatune.com/all/21-Pavana%20(4%20course%20guitar)-Jacob%20Heringman%20and%20Catherine%20King.mp3
19870,43670,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-10-pavana_de_alexandre-30-59.mp3,10,Pavana de Alexandre,Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,30,59,http://he3.magnatune.com/all/10-Pavana%20de%20Alexandre-Jacob%20Heringman%20and%20Catherine%20King.mp3
16771,36824,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/jade_leary-the_lost_art_of_human_kindness-08-peel-30-59.mp3,8,Peel,Jade Leary,The Lost Art of Human Kindness,http://www.magnatune.com/artists/albums/jade-art/,30,59,http://he3.magnatune.com/all/08-Peel-Jade%20Leary.mp3
1503,3244,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/norine_braun-miles_to_go-01-persephone-88-117.mp3,1,Persephone,Norine Braun,Miles to Go,http://www.magnatune.com/artists/albums/braun-miles/,88,117,http://he3.magnatune.com/all/01-Persephone-Norine%20Braun.mp3
8711,19053,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/tom_paul-there_is_no_map-04-physical_girl-59-88.mp3,4,Physical girl,Tom Paul,There is no map,http://www.magnatune.com/artists/albums/tompaul-nomap/,59,88,http://he3.magnatune.com/all/04-Physical%20girl-Tom%20Paul.mp3
6634,14399,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/plunkett-14_days-03-picture-59-88.mp3,3,Picture,Plunkett,14 Days,http://www.magnatune.com/artists/albums/plunkett-days/,59,88,http://he3.magnatune.com/all/03-Picture-Plunkett.mp3
1531,3365,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/solace-balance-01-ping_heng-59-88.mp3,1,Ping Heng,Solace,Balance,http://www.magnatune.com/artists/albums/solace-balance/,59,88,http://he3.magnatune.com/all/01-Ping%20Heng-Solace.mp3
16787,36856,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/shane_jackman-sanctuary-08-pirates_of_the_santa_fe-30-59.mp3,8,Pirates Of The Santa Fe,Shane Jackman,Sanctuary,http://www.magnatune.com/artists/albums/jackman-sanctuary/,30,59,http://he3.magnatune.com/all/08-Pirates%20Of%20The%20Santa%20Fe%20-%20Shane%20Jackman.mp3
18465,40484,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-09-pixelize-175-204.mp3,9,Pixelize,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,175,204,http://he3.magnatune.com/all/09-Pixelize-Chris%20Harvey.mp3
19893,43720,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/arthur_yoria-suerte_something-10-places_everyone-59-88.mp3,10,Places Everyone,Arthur Yoria,Suerte Something,http://www.magnatune.com/artists/albums/yoria-suerte/,59,88,http://he3.magnatune.com/all/10-Places%20Everyone-Arthur%20Yoria.mp3
6646,14428,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/stargarden-the_art_of_analog_diversion-03-pleaides-59-88.mp3,3,Pleaides,Stargarden,The Art of Analog Diversion,http://www.magnatune.com/artists/albums/stargarden-art/,59,88,http://he3.magnatune.com/all/03-Pleaides-Stargarden.mp3
16804,36895,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-08-polonaise_op_44_in_f_minor-291-320.mp3,8,Polonaise Op.44 in f minor,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,291,320,http://he3.magnatune.com/all/08-Polonaise%20Op.44%20in%20f%20minor-Janine%20Johnson.mp3
10898,23934,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/saros-soundscapes-05-prelude-30-59.mp3,5,Prelude,Saros,Soundscapes,http://www.magnatune.com/artists/albums/saros-soundscapes/,30,59,http://he3.magnatune.com/all/05-Prelude-Saros.mp3
19910,43749,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-10-prelude_and_fugue_no__17_in_aflat_major_bwv_886_fuga-30-59.mp3,10,Prelude And Fugue No. 17 In A-Flat Major BWV 886_ Fuga,Daniel Ben Pienaar,Book 2 CD2 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2b/,30,59,http://he3.magnatune.com/all/10-Prelude%20And%20Fugue%20No.%2017%20In%20A-Flat%20Major%20BWV%20886_%20Fuga-Daniel%20Ben%20Pienaar.mp3
8740,19119,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-04-prelude_and_fugue_no__2_in_c_minor_bwv_871_fuga-30-59.mp3,4,Prelude And Fugue No. 2 In C Minor BWV 871_ Fuga,Daniel Ben Pienaar,Book 2 CD1 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2a/,30,59,http://he3.magnatune.com/all/04-Prelude%20And%20Fugue%20No.%202%20In%20C%20Minor%20BWV%20871_%20Fuga-Daniel%20Ben%20Pienaar.mp3
24712,55292,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-18-prelude_and_fugue_no__21_in_bflat_major_bwv_890_fuga-30-59.mp3,18,Prelude And Fugue No. 21 In B-Flat Major BWV 890_ Fuga,Daniel Ben Pienaar,Book 2 CD2 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2b/,30,59,http://he3.magnatune.com/all/18-Prelude%20And%20Fugue%20No.%2021%20In%20B-Flat%20Major%20BWV%20890_%20Fuga-Daniel%20Ben%20Pienaar.mp3
24194,53855,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-16-prelude_and_fugue_no__8_in_dsharp_minor_bwv_877_fuga-30-59.mp3,16,Prelude And Fugue No. 8 In D-Sharp Minor BWV 877_ Fuga,Daniel Ben Pienaar,Book 2 CD1 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2a/,30,59,http://he3.magnatune.com/all/16-Prelude%20And%20Fugue%20No.%208%20In%20D-Sharp%20Minor%20BWV%20877_%20Fuga-Daniel%20Ben%20Pienaar.mp3
1562,3426,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jan_hanford-24_preludes_for_solo_piano-01-prelude_no__1_in_f_minor-30-59.mp3,1,Prelude No. 1 in F Minor,Jan Hanford,24 Preludes for Solo Piano,http://www.magnatune.com/artists/albums/hanford-24preludes/,30,59,http://he3.magnatune.com/all/01-Prelude%20No.%201%20in%20F%20Minor-Jan%20Hanford.mp3
10894,23930,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jan_hanford-24_preludes_for_solo_piano-05-prelude_no__5_in_g_minor-30-59.mp3,5,Prelude No. 5 in G Minor,Jan Hanford,24 Preludes for Solo Piano,http://www.magnatune.com/artists/albums/hanford-24preludes/,30,59,http://he3.magnatune.com/all/05-Prelude%20No.%205%20in%20G%20Minor-Jan%20Hanford.mp3
18479,40528,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jan_hanford-24_preludes_for_solo_piano-09-prelude_no__9_in_c_minor-30-59.mp3,9,Prelude No. 9 in C Minor,Jan Hanford,24 Preludes for Solo Piano,http://www.magnatune.com/artists/albums/hanford-24preludes/,30,59,http://he3.magnatune.com/all/09-Prelude%20No.%209%20in%20C%20Minor-Jan%20Hanford.mp3
15018,32850,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-07-prelude_op_28_no_13_in_f_major-59-88.mp3,7,Prelude Op.28 No.13 in F major,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,59,88,http://he3.magnatune.com/all/07-Prelude%20Op.28%20No.13%20in%20F%20major-Janine%20Johnson.mp3
13007,28506,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-06-prelude_op_28_no_15_in_db_major-59-88.mp3,6,Prelude Op.28 No.15 in Db major,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,59,88,http://he3.magnatune.com/all/06-Prelude%20Op.28%20No.15%20in%20Db%20major-Janine%20Johnson.mp3
15011,32838,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/voices_of_music-an_evening_with_bach-07-prelude_in_c_minor_bwv_871-30-59.mp3,7,Prelude in C Minor (BWV 871),Voices of Music,An Evening With Bach,http://www.magnatune.com/artists/albums/voicesofmusic-bach/,30,59,http://he3.magnatune.com/all/07-Prelude%20in%20C%20Minor%20(BWV%20871)-Voices%20of%20Music.mp3
18474,40521,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/voices_of_music-an_evening_with_bach-09-prelude_in_g_major_bwv_1007-30-59.mp3,9,Prelude in G Major (BWV 1007),Voices of Music,An Evening With Bach,http://www.magnatune.com/artists/albums/voicesofmusic-bach/,30,59,http://he3.magnatune.com/all/09-Prelude%20in%20G%20Major%20(BWV%201007)-Voices%20of%20Music.mp3
16836,36966,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/richard_savino-murcia__danza_y_diferencias-08-preludio_grave_corelli-30-59.mp3,8,Preludio Grave (Corelli),Richard Savino,Murcia - Danza y Diferencias,http://www.magnatune.com/artists/albums/savino-murcia/,30,59,http://he3.magnatune.com/all/08-Preludio%20Grave%20(Corelli)-Richard%20Savino.mp3
15026,32864,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/vito_paternoster-inzaffirio-07-preludio_iv-30-59.mp3,7,Preludio IV,Vito Paternoster,Inzaffirio,http://www.magnatune.com/artists/albums/paternoster-inzaffirio/,30,59,http://he3.magnatune.com/all/07-Preludio%20IV-Vito%20Paternoster.mp3
21185,46538,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/hands_upon_black_earth-hands_upon_black_earth-11-priest-117-146.mp3,11,Priest,hands upon black earth,hands upon black earth,http://www.magnatune.com/artists/albums/hube-hube/,117,146,http://he3.magnatune.com/all/11-Priest-hands%20upon%20black%20earth.mp3
