,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
16059,35165,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/mutandina-mutandina-08-desamor-59-88.mp3,8,Desamor,Mutandina,Mutandina,http://www.magnatune.com/artists/albums/mutandina-1/,59,88,http://he3.magnatune.com/all/08-Desamor-Mutandina.mp3
16065,35176,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/norine_braun-and_the_mood_swings-08-devils_daughter-30-59.mp3,8,Devil's Daughter,Norine Braun,and the Mood Swings,http://www.magnatune.com/artists/albums/braun-and/,30,59,http://he3.magnatune.com/all/08-Devil's%20Daughter-Norine%20Braun.mp3
16066,35177,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/norine_braun-and_the_mood_swings-08-devils_daughter-59-88.mp3,8,Devil's Daughter,Norine Braun,and the Mood Swings,http://www.magnatune.com/artists/albums/braun-and/,59,88,http://he3.magnatune.com/all/08-Devil's%20Daughter-Norine%20Braun.mp3
16070,35218,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/c__layne-potemkin_villages-08-disaffected-146-175.mp3,8,Disaffected,C. Layne,Potemkin Villages,http://www.magnatune.com/artists/albums/clayne-potemkin/,146,175,http://he3.magnatune.com/all/08-Disaffected-C.%20Layne.mp3
16071,35219,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/c__layne-potemkin_villages-08-disaffected-175-204.mp3,8,Disaffected,C. Layne,Potemkin Villages,http://www.magnatune.com/artists/albums/clayne-potemkin/,175,204,http://he3.magnatune.com/all/08-Disaffected-C.%20Layne.mp3
16072,35222,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/c__layne-potemkin_villages-08-disaffected-262-291.mp3,8,Disaffected,C. Layne,Potemkin Villages,http://www.magnatune.com/artists/albums/clayne-potemkin/,262,291,http://he3.magnatune.com/all/08-Disaffected-C.%20Layne.mp3
16077,35229,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__mass_in_b_minor_cd1-08-domine_deus-175-204.mp3,8,Domine Deus,American Bach Soloists,J.S. Bach - Mass in B Minor CD1,http://www.magnatune.com/artists/albums/abs-bachmasscd1/,175,204,http://he3.magnatune.com/all/08-Domine%20Deus-ABS.mp3
16079,35232,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__mass_in_b_minor_cd1-08-domine_deus-262-291.mp3,8,Domine Deus,American Bach Soloists,J.S. Bach - Mass in B Minor CD1,http://www.magnatune.com/artists/albums/abs-bachmasscd1/,262,291,http://he3.magnatune.com/all/08-Domine%20Deus-ABS.mp3
16082,35241,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jag-pretty_girl_blues-08-down_the_line-0-29.mp3,8,Down the Line,Jag,Pretty Girl Blues,http://www.magnatune.com/artists/albums/jag-prettygirl/,0,29,http://he3.magnatune.com/all/08-Down%20the%20Line-Jag.mp3
16087,35249,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/glen_bledsoe-up_and_down-08-driftwood_surf_sand-88-117.mp3,8,Driftwood Surf Sand,Glen Bledsoe,Up and Down,http://www.magnatune.com/artists/albums/bledsoe-updown/,88,117,http://he3.magnatune.com/all/08-Driftwood%20Surf%20Sand-Glen%20Bledsoe.mp3
16089,35253,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/glen_bledsoe-up_and_down-08-driftwood_surf_sand-204-233.mp3,8,Driftwood Surf Sand,Glen Bledsoe,Up and Down,http://www.magnatune.com/artists/albums/bledsoe-updown/,204,233,http://he3.magnatune.com/all/08-Driftwood%20Surf%20Sand-Glen%20Bledsoe.mp3
16095,35304,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/rapoon-fallen_gods-08-dusk_red_walls-262-291.mp3,8,Dusk Red Walls,Rapoon,Fallen Gods,http://www.magnatune.com/artists/albums/rapoon-fallen/,262,291,http://he3.magnatune.com/all/08-Dusk%20Red%20Walls-Rapoon.mp3
16101,35313,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/touchinggrace-submission-08-eastern_sky-204-233.mp3,8,Eastern Sky,touchingGrace,Submission,http://www.magnatune.com/artists/albums/touchinggrace-submission/,204,233,http://he3.magnatune.com/all/08-Eastern%20Sky-touchingGrace.mp3
16104,35316,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/touchinggrace-submission-08-eastern_sky-291-320.mp3,8,Eastern Sky,touchingGrace,Submission,http://www.magnatune.com/artists/albums/touchinggrace-submission/,291,320,http://he3.magnatune.com/all/08-Eastern%20Sky-touchingGrace.mp3
16106,35319,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/touchinggrace-submission-08-eastern_sky-378-407.mp3,8,Eastern Sky,touchingGrace,Submission,http://www.magnatune.com/artists/albums/touchinggrace-submission/,378,407,http://he3.magnatune.com/all/08-Eastern%20Sky-touchingGrace.mp3
16110,35324,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/touchinggrace-submission-08-eastern_sky-523-552.mp3,8,Eastern Sky,touchingGrace,Submission,http://www.magnatune.com/artists/albums/touchinggrace-submission/,523,552,http://he3.magnatune.com/all/08-Eastern%20Sky-touchingGrace.mp3
16118,35335,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-08-electric_frankenstein_teenage_shutdown-117-146.mp3,8,Electric Frankenstein_ Teenage Shutdown,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,117,146,http://he3.magnatune.com/all/08-Electric%20Frankenstein_%20Teenage%20Shutdown-Magnatune%20Compilation.mp3
16119,35336,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-08-electric_frankenstein_teenage_shutdown-146-175.mp3,8,Electric Frankenstein_ Teenage Shutdown,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,146,175,http://he3.magnatune.com/all/08-Electric%20Frankenstein_%20Teenage%20Shutdown-Magnatune%20Compilation.mp3
16123,35345,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/orinda-airs_de_cour-08-enfin_la_beaute_que_jadore_etienne_moulinie-233-262.mp3,8,Enfin la beaute que j'adore (Etienne Moulinie),Orinda,Airs de Cour,http://www.magnatune.com/artists/albums/orinda-airs/,233,262,http://he3.magnatune.com/all/08-Enfin%20la%20beaute%20que%20j'adore%20(Etienne%20Moulinie)-Orinda.mp3
16124,35346,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/orinda-airs_de_cour-08-enfin_la_beaute_que_jadore_etienne_moulinie-262-291.mp3,8,Enfin la beaute que j'adore (Etienne Moulinie),Orinda,Airs de Cour,http://www.magnatune.com/artists/albums/orinda-airs/,262,291,http://he3.magnatune.com/all/08-Enfin%20la%20beaute%20que%20j'adore%20(Etienne%20Moulinie)-Orinda.mp3
16126,35349,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/orinda-airs_de_cour-08-enfin_la_beaute_que_jadore_etienne_moulinie-349-378.mp3,8,Enfin la beaute que j'adore (Etienne Moulinie),Orinda,Airs de Cour,http://www.magnatune.com/artists/albums/orinda-airs/,349,378,http://he3.magnatune.com/all/08-Enfin%20la%20beaute%20que%20j'adore%20(Etienne%20Moulinie)-Orinda.mp3
16135,35363,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jamie_janover-now_center_of_time-08-etude_in_j_minor-88-117.mp3,8,Etude in J minor,Jamie Janover,Now Center of Time,http://www.magnatune.com/artists/albums/janover-nowcenter/,88,117,http://he3.magnatune.com/all/08-Etude%20in%20J%20minor-Jamie%20Janover.mp3
16139,35373,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jamie_janover-now_center_of_time-08-etude_in_j_minor-378-407.mp3,8,Etude in J minor,Jamie Janover,Now Center of Time,http://www.magnatune.com/artists/albums/janover-nowcenter/,378,407,http://he3.magnatune.com/all/08-Etude%20in%20J%20minor-Jamie%20Janover.mp3
16140,35374,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jamie_janover-now_center_of_time-08-etude_in_j_minor-407-436.mp3,8,Etude in J minor,Jamie Janover,Now Center of Time,http://www.magnatune.com/artists/albums/janover-nowcenter/,407,436,http://he3.magnatune.com/all/08-Etude%20in%20J%20minor-Jamie%20Janover.mp3
16142,35377,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/solace-vadalna-08-exiledasylum_mix-0-29.mp3,8,Exiled-Asylum Mix,Solace,Vadalna,http://www.magnatune.com/artists/albums/solace-vadalna/,0,29,http://he3.magnatune.com/all/08-Exiled-Asylum%20Mix-Solace.mp3
16144,35379,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/solace-vadalna-08-exiledasylum_mix-59-88.mp3,8,Exiled-Asylum Mix,Solace,Vadalna,http://www.magnatune.com/artists/albums/solace-vadalna/,59,88,http://he3.magnatune.com/all/08-Exiled-Asylum%20Mix-Solace.mp3
16147,35385,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/solace-vadalna-08-exiledasylum_mix-233-262.mp3,8,Exiled-Asylum Mix,Solace,Vadalna,http://www.magnatune.com/artists/albums/solace-vadalna/,233,262,http://he3.magnatune.com/all/08-Exiled-Asylum%20Mix-Solace.mp3
16148,35387,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/solace-vadalna-08-exiledasylum_mix-291-320.mp3,8,Exiled-Asylum Mix,Solace,Vadalna,http://www.magnatune.com/artists/albums/solace-vadalna/,291,320,http://he3.magnatune.com/all/08-Exiled-Asylum%20Mix-Solace.mp3
16150,35393,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_seldon_plan-making_circles-08-eyes_closed-30-59.mp3,8,Eyes Closed,The Seldon Plan,Making Circles,http://www.magnatune.com/artists/albums/seldon-circles/,30,59,http://he3.magnatune.com/all/08-Eyes%20Closed-The%20Seldon%20Plan.mp3
16151,35394,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_seldon_plan-making_circles-08-eyes_closed-59-88.mp3,8,Eyes Closed,The Seldon Plan,Making Circles,http://www.magnatune.com/artists/albums/seldon-circles/,59,88,http://he3.magnatune.com/all/08-Eyes%20Closed-The%20Seldon%20Plan.mp3
16152,35395,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_seldon_plan-making_circles-08-eyes_closed-88-117.mp3,8,Eyes Closed,The Seldon Plan,Making Circles,http://www.magnatune.com/artists/albums/seldon-circles/,88,117,http://he3.magnatune.com/all/08-Eyes%20Closed-The%20Seldon%20Plan.mp3
16157,35426,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/jade_leary-fossildawn-08-fall-59-88.mp3,8,Fall,Jade Leary,Fossildawn,http://www.magnatune.com/artists/albums/jade-fossildawn/,59,88,http://he3.magnatune.com/all/08-Fall-Jade%20Leary.mp3
16161,35447,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-08-fantasia_25-146-175.mp3,8,Fantasia 25,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,146,175,http://he3.magnatune.com/all/08-Fantasia%2025-Jacob%20Heringman%20and%20Catherine%20King.mp3
16172,35474,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/electric_frankenstein-the_time_is_now-08-fast___furious-0-29.mp3,8,Fast & Furious,Electric Frankenstein,The Time Is Now,http://www.magnatune.com/artists/albums/elecfrank-timenow/,0,29,http://he3.magnatune.com/all/08-Fast%20%26%20Furious-Electric%20Frankenstein.mp3
16173,35475,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/electric_frankenstein-the_time_is_now-08-fast___furious-30-59.mp3,8,Fast & Furious,Electric Frankenstein,The Time Is Now,http://www.magnatune.com/artists/albums/elecfrank-timenow/,30,59,http://he3.magnatune.com/all/08-Fast%20%26%20Furious-Electric%20Frankenstein.mp3
16176,35479,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/electric_frankenstein-the_time_is_now-08-fast___furious-146-175.mp3,8,Fast & Furious,Electric Frankenstein,The Time Is Now,http://www.magnatune.com/artists/albums/elecfrank-timenow/,146,175,http://he3.magnatune.com/all/08-Fast%20%26%20Furious-Electric%20Frankenstein.mp3
16180,35484,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/beth_quist-shall_we_dance-08-finale-59-88.mp3,8,Finale,Beth Quist,Shall We Dance,http://www.magnatune.com/artists/albums/quist-dance/,59,88,http://he3.magnatune.com/all/08-Finale-Beth%20Quist.mp3
16181,35487,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/beth_quist-shall_we_dance-08-finale-146-175.mp3,8,Finale,Beth Quist,Shall We Dance,http://www.magnatune.com/artists/albums/quist-dance/,146,175,http://he3.magnatune.com/all/08-Finale-Beth%20Quist.mp3
16182,35489,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/beth_quist-shall_we_dance-08-finale-204-233.mp3,8,Finale,Beth Quist,Shall We Dance,http://www.magnatune.com/artists/albums/quist-dance/,204,233,http://he3.magnatune.com/all/08-Finale-Beth%20Quist.mp3
16184,35491,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/beth_quist-shall_we_dance-08-finale-262-291.mp3,8,Finale,Beth Quist,Shall We Dance,http://www.magnatune.com/artists/albums/quist-dance/,262,291,http://he3.magnatune.com/all/08-Finale-Beth%20Quist.mp3
16185,35492,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/beth_quist-shall_we_dance-08-finale-291-320.mp3,8,Finale,Beth Quist,Shall We Dance,http://www.magnatune.com/artists/albums/quist-dance/,291,320,http://he3.magnatune.com/all/08-Finale-Beth%20Quist.mp3
16189,35501,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/sun_palace-into_heaven-08-flying-59-88.mp3,8,Flying,Sun Palace,Into Heaven,http://www.magnatune.com/artists/albums/sunpalace-heaven/,59,88,http://he3.magnatune.com/all/08-Flying%20-%20Sun%20Palace.mp3
16191,35504,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/sun_palace-into_heaven-08-flying-146-175.mp3,8,Flying,Sun Palace,Into Heaven,http://www.magnatune.com/artists/albums/sunpalace-heaven/,146,175,http://he3.magnatune.com/all/08-Flying%20-%20Sun%20Palace.mp3
16194,35507,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/solace-iman-08-foreshadow-30-59.mp3,8,Foreshadow,Solace,Iman,http://www.magnatune.com/artists/albums/solace-iman/,30,59,http://he3.magnatune.com/all/08-Foreshadow-Solace.mp3
16202,35525,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/solace-ahsas-08-forsaken_curcuna_108-0-29.mp3,8,Forsaken (Curcuna 10-8),Solace,Ahsas,http://www.magnatune.com/artists/albums/solace-ahsas/,0,29,http://he3.magnatune.com/all/08-Forsaken%20(Curcuna%2010-8)-Solace.mp3
16207,35535,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/solace-ahsas-08-forsaken_curcuna_108-291-320.mp3,8,Forsaken (Curcuna 10-8),Solace,Ahsas,http://www.magnatune.com/artists/albums/solace-ahsas/,291,320,http://he3.magnatune.com/all/08-Forsaken%20(Curcuna%2010-8)-Solace.mp3
16213,35548,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-08-fragment_from_the_divine_liturgy_strochnoy_chant-30-59.mp3,8,Fragment from the Divine Liturgy Strochnoy Chant,Ensemble Sreteniye,Ancient Church Singing of Byzantine Georgia and Rus,http://www.magnatune.com/artists/albums/sreteniye-ancient/,30,59,http://he3.magnatune.com/all/08-Fragment%20from%20the%20Divine%20Liturgy%20Strochnoy%20Chant-Ensemble%20Sreteniye.mp3
16214,35549,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-08-fragment_from_the_divine_liturgy_strochnoy_chant-59-88.mp3,8,Fragment from the Divine Liturgy Strochnoy Chant,Ensemble Sreteniye,Ancient Church Singing of Byzantine Georgia and Rus,http://www.magnatune.com/artists/albums/sreteniye-ancient/,59,88,http://he3.magnatune.com/all/08-Fragment%20from%20the%20Divine%20Liturgy%20Strochnoy%20Chant-Ensemble%20Sreteniye.mp3
16215,35552,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-08-fragment_from_the_divine_liturgy_strochnoy_chant-146-175.mp3,8,Fragment from the Divine Liturgy Strochnoy Chant,Ensemble Sreteniye,Ancient Church Singing of Byzantine Georgia and Rus,http://www.magnatune.com/artists/albums/sreteniye-ancient/,146,175,http://he3.magnatune.com/all/08-Fragment%20from%20the%20Divine%20Liturgy%20Strochnoy%20Chant-Ensemble%20Sreteniye.mp3
16216,35553,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-08-fragment_from_the_divine_liturgy_strochnoy_chant-175-204.mp3,8,Fragment from the Divine Liturgy Strochnoy Chant,Ensemble Sreteniye,Ancient Church Singing of Byzantine Georgia and Rus,http://www.magnatune.com/artists/albums/sreteniye-ancient/,175,204,http://he3.magnatune.com/all/08-Fragment%20from%20the%20Divine%20Liturgy%20Strochnoy%20Chant-Ensemble%20Sreteniye.mp3
16217,35557,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/atomic_opera-penguin_dust-08-freakshow-88-117.mp3,8,FreakShow,Atomic Opera,Penguin Dust,http://www.magnatune.com/artists/albums/atomic-penguin/,88,117,http://he3.magnatune.com/all/08-FreakShow-Atomic%20Opera.mp3
16227,35579,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/kenji_williams-faces_of_epiphany-08-free_energy-465-494.mp3,8,Free Energy,Kenji Williams,Faces of Epiphany,http://www.magnatune.com/artists/albums/kenji-faces/,465,494,http://he3.magnatune.com/all/08-Free%20Energy-Kenji%20Williams.mp3
16229,35581,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/kenji_williams-faces_of_epiphany-08-free_energy-523-552.mp3,8,Free Energy,Kenji Williams,Faces of Epiphany,http://www.magnatune.com/artists/albums/kenji-faces/,523,552,http://he3.magnatune.com/all/08-Free%20Energy-Kenji%20Williams.mp3
16233,35590,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/sand_craig_and_dornenburg-biber_violin_sonatas-08-froberger_toccata_iv_in_f_major_1656-204-233.mp3,8,Froberger_ Toccata IV in F Major 1656,Sand Craig and Dornenburg,Biber Violin Sonatas,http://www.magnatune.com/artists/albums/scd-biber/,204,233,http://he3.magnatune.com/all/08-Froberger_%20Toccata%20IV%20in%20F%20Major%201656-Sand%20Craig%20and%20Dornenburg.mp3
16235,35593,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/lisa_debenedictis-fruitless-08-fruitless-59-88.mp3,8,Fruitless,Lisa DeBenedictis,Fruitless,http://www.magnatune.com/artists/albums/debenedictis-fruitless/,59,88,http://he3.magnatune.com/all/08-Fruitless-Lisa%20DeBenedictis.mp3
16236,35596,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/lisa_debenedictis-fruitless-08-fruitless-146-175.mp3,8,Fruitless,Lisa DeBenedictis,Fruitless,http://www.magnatune.com/artists/albums/debenedictis-fruitless/,146,175,http://he3.magnatune.com/all/08-Fruitless-Lisa%20DeBenedictis.mp3
16237,35597,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/lisa_debenedictis-fruitless-08-fruitless-175-204.mp3,8,Fruitless,Lisa DeBenedictis,Fruitless,http://www.magnatune.com/artists/albums/debenedictis-fruitless/,175,204,http://he3.magnatune.com/all/08-Fruitless-Lisa%20DeBenedictis.mp3
16247,35641,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/norine_braun-now_and_zen-08-gently-30-59.mp3,8,Gently,Norine Braun,Now and Zen,http://www.magnatune.com/artists/albums/braun-nowzen/,30,59,http://he3.magnatune.com/all/08-Gently-Norine%20Braun.mp3
16248,35642,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/norine_braun-now_and_zen-08-gently-59-88.mp3,8,Gently,Norine Braun,Now and Zen,http://www.magnatune.com/artists/albums/braun-nowzen/,59,88,http://he3.magnatune.com/all/08-Gently-Norine%20Braun.mp3
16249,35643,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/norine_braun-now_and_zen-08-gently-88-117.mp3,8,Gently,Norine Braun,Now and Zen,http://www.magnatune.com/artists/albums/braun-nowzen/,88,117,http://he3.magnatune.com/all/08-Gently-Norine%20Braun.mp3
16251,35645,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/norine_braun-now_and_zen-08-gently-146-175.mp3,8,Gently,Norine Braun,Now and Zen,http://www.magnatune.com/artists/albums/braun-nowzen/,146,175,http://he3.magnatune.com/all/08-Gently-Norine%20Braun.mp3
16252,35646,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/norine_braun-now_and_zen-08-gently-175-204.mp3,8,Gently,Norine Braun,Now and Zen,http://www.magnatune.com/artists/albums/braun-nowzen/,175,204,http://he3.magnatune.com/all/08-Gently-Norine%20Braun.mp3
16261,35657,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/lizzi-love_and_you_and_i-08-gone-30-59.mp3,8,Gone,Lizzi,Love and you and I,http://www.magnatune.com/artists/albums/lizzi-love/,30,59,http://he3.magnatune.com/all/08-Gone-Lizzi.mp3
16262,35660,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/lizzi-love_and_you_and_i-08-gone-117-146.mp3,8,Gone,Lizzi,Love and you and I,http://www.magnatune.com/artists/albums/lizzi-love/,117,146,http://he3.magnatune.com/all/08-Gone-Lizzi.mp3
16267,35667,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/arthur_yoria-suerte_something-08-goodbye_marisa-30-59.mp3,8,Goodbye Marisa,Arthur Yoria,Suerte Something,http://www.magnatune.com/artists/albums/yoria-suerte/,30,59,http://he3.magnatune.com/all/08-Goodbye%20Marisa-Arthur%20Yoria.mp3
16268,35670,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/arthur_yoria-suerte_something-08-goodbye_marisa-117-146.mp3,8,Goodbye Marisa,Arthur Yoria,Suerte Something,http://www.magnatune.com/artists/albums/yoria-suerte/,117,146,http://he3.magnatune.com/all/08-Goodbye%20Marisa-Arthur%20Yoria.mp3
16269,35671,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/arthur_yoria-suerte_something-08-goodbye_marisa-146-175.mp3,8,Goodbye Marisa,Arthur Yoria,Suerte Something,http://www.magnatune.com/artists/albums/yoria-suerte/,146,175,http://he3.magnatune.com/all/08-Goodbye%20Marisa-Arthur%20Yoria.mp3
16270,35675,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/arthur_yoria-suerte_something-08-goodbye_marisa-262-291.mp3,8,Goodbye Marisa,Arthur Yoria,Suerte Something,http://www.magnatune.com/artists/albums/yoria-suerte/,262,291,http://he3.magnatune.com/all/08-Goodbye%20Marisa-Arthur%20Yoria.mp3
16280,35692,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_wretch-ambulatory-08-harnessed-117-146.mp3,8,Harnessed,The Wretch,Ambulatory,http://www.magnatune.com/artists/albums/wretch-ambulatory/,117,146,http://he3.magnatune.com/all/08-Harnessed-The%20Wretch.mp3
16281,35693,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_wretch-ambulatory-08-harnessed-146-175.mp3,8,Harnessed,The Wretch,Ambulatory,http://www.magnatune.com/artists/albums/wretch-ambulatory/,146,175,http://he3.magnatune.com/all/08-Harnessed-The%20Wretch.mp3
16284,35706,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/burning_babylon-stereo_mash_up-08-heavy_dread-30-59.mp3,8,Heavy Dread,Burning Babylon,Stereo Mash Up,http://www.magnatune.com/artists/albums/babylon-stereo/,30,59,http://he3.magnatune.com/all/08-Heavy%20Dread%20-Burning%20Babylon.mp3
16286,35709,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/burning_babylon-stereo_mash_up-08-heavy_dread-117-146.mp3,8,Heavy Dread,Burning Babylon,Stereo Mash Up,http://www.magnatune.com/artists/albums/babylon-stereo/,117,146,http://he3.magnatune.com/all/08-Heavy%20Dread%20-Burning%20Babylon.mp3
16290,35717,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/tilopa-turkishauch-08-hifumichor-0-29.mp3,8,HiFuMi-Chor,Tilopa,Turkishauch,http://www.magnatune.com/artists/albums/tilopa-turkishauch/,0,29,http://he3.magnatune.com/all/08-HiFuMi-Chor-Tilopa.mp3
16292,35720,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/tilopa-turkishauch-08-hifumichor-88-117.mp3,8,HiFuMi-Chor,Tilopa,Turkishauch,http://www.magnatune.com/artists/albums/tilopa-turkishauch/,88,117,http://he3.magnatune.com/all/08-HiFuMi-Chor-Tilopa.mp3
16308,35750,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/ivilion-terean-08-hthar-291-320.mp3,8,Hthar,Ivilion,Terean,http://www.magnatune.com/artists/albums/ivilion-terean/,291,320,http://he3.magnatune.com/all/08-Hthar-Ivilion.mp3
16313,35778,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-08-hymn_jesu_corona__quocumque_tendis-0-29.mp3,8,Hymn_ Jesu corona - Quocumque tendis,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,0,29,http://he3.magnatune.com/all/08-Hymn_%20Jesu%20corona%20-%20Quocumque%20tendis-Philharmonia%20Baroque.mp3
16316,35781,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-08-hymn_jesu_corona__quocumque_tendis-88-117.mp3,8,Hymn_ Jesu corona - Quocumque tendis,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,88,117,http://he3.magnatune.com/all/08-Hymn_%20Jesu%20corona%20-%20Quocumque%20tendis-Philharmonia%20Baroque.mp3
16317,35783,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/artemis-orbits-08-hypno_harmonic_mix__harmonic_filter-30-59.mp3,8,Hypno (Harmonic Mix) - Harmonic Filter,Artemis,Orbits,http://www.magnatune.com/artists/albums/artemis-orbits/,30,59,http://he3.magnatune.com/all/08-Hypno%20(Harmonic%20Mix)%20-%20Harmonic%20Filter-Artemis.mp3
16318,35784,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/artemis-orbits-08-hypno_harmonic_mix__harmonic_filter-59-88.mp3,8,Hypno (Harmonic Mix) - Harmonic Filter,Artemis,Orbits,http://www.magnatune.com/artists/albums/artemis-orbits/,59,88,http://he3.magnatune.com/all/08-Hypno%20(Harmonic%20Mix)%20-%20Harmonic%20Filter-Artemis.mp3
16319,35785,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/artemis-orbits-08-hypno_harmonic_mix__harmonic_filter-88-117.mp3,8,Hypno (Harmonic Mix) - Harmonic Filter,Artemis,Orbits,http://www.magnatune.com/artists/albums/artemis-orbits/,88,117,http://he3.magnatune.com/all/08-Hypno%20(Harmonic%20Mix)%20-%20Harmonic%20Filter-Artemis.mp3
